generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
2,pluralist,69,care,false,false,false,false,376,143,3,3,0.362,4,5,1,3,0,0,responder,0.33513975291006326,reactive,collapsed,0.6403682455427567,pref_legal,true,false,false,1
2,pluralist,70,epistemic,true,true,true,true,292,116,1,1,0.428,3,61,1,1,0,1,disruptor,0.7940081496103585,reactive,utopian,0.7867406097157188,pref_legal,true,false,false,1
2,pluralist,73,care,false,false,false,false,574,154,4,4,0.720,6,13,2,4,0,0,responder,0.3117738405186372,reactive,collapsed,0.7256171946099431,pref_care,true,false,false,1
2,pluralist,74,epistemic,false,true,true,false,381,104,2,2,0.846,2,0,0,2,0,0,responder,0.4514904951758566,proactive,pluralist,0.478077084303736,pref_epistemic,true,false,false,1
2,pluralist,75,legal,true,true,true,true,480,169,4,4,0.310,5,59,1,4,0,0,responder,0.8653536631067956,proactive,utopian,0.6623452794708529,pref_legal,true,false,false,1
2,pluralist,76,epistemic,false,false,false,false,480,103,3,3,0.380,5,9,2,3,0,0,initiator,0.5934265406710886,proactive,collapsed,0.6541323283190693,pref_legal,true,false,false,1
2,pluralist,78,apriori,false,false,false,false,94,16,1,1,0.872,1,0,0,1,0,0,mediator,0.3386318775346935,proactive,collapsed,0.530140673984697,pref_legal,true,false,false,1
2,pluralist,79,care,false,false,true,true,391,211,2,2,0.833,3,95,1,2,0,0,disruptor,0.011179112911944178,proactive,pluralist,0.7540078162158607,pref_epistemic,true,false,false,1
2,pluralist,80,epistemic,true,false,false,true,381,131,3,3,0.932,4,10,0,3,0,1,disruptor,0.7065738044353254,reactive,pluralist,0.6546544110637582,pref_legal,true,false,false,1
2,pluralist,81,legal,false,false,false,true,485,157,1,1,0.590,5,44,3,1,0,1,initiator,0.9371009603131177,proactive,pluralist,0.40363646787144275,pref_legal,true,false,false,1
2,pluralist,82,care,false,false,true,false,762,153,4,4,0.901,7,2,2,4,0,1,mediator,0.5002767752125258,reactive,allCare,0.5230562177316164,pref_care,true,false,false,1
2,pluralist,83,legal,true,false,true,false,584,193,4,4,0.601,6,7,2,4,0,0,initiator,0.1381896007497383,reactive,pluralist,0.7015993381998786,pref_legal,true,false,false,1
2,pluralist,84,legal,false,false,false,false,193,78,2,2,0.302,2,0,0,2,0,0,responder,0.23307686226616509,proactive,collapsed,0.6097650069686523,pref_apriori,true,false,false,1
2,pluralist,85,apriori,false,false,true,true,198,18,2,2,0.440,2,0,0,2,0,0,initiator,0.4439984881321102,proactive,pluralist,0.508842993260699,pref_legal,true,false,false,1
2,pluralist,86,epistemic,true,false,true,true,381,102,3,3,0.978,3,5,0,3,0,0,initiator,0.11986217603633387,reactive,pluralist,0.4441760480073652,pref_legal,true,false,false,1
2,pluralist,87,apriori,true,true,true,true,584,167,3,3,0.578,5,14,1,3,0,1,mediator,0.2313759117248354,proactive,utopian,0.4620703455676838,pref_apriori,true,false,false,1
2,pluralist,88,legal,false,false,false,false,193,68,2,2,0.833,2,0,0,2,0,0,disruptor,0.28076831754019416,proactive,collapsed,0.6823617248406199,pref_care,true,false,false,1
2,pluralist,89,legal,false,true,true,true,287,115,0,0,0.713,3,43,3,0,0,0,mediator,0.19890321547460654,proactive,pluralist,0.7828957270847824,pref_epistemic,true,false,false,1
2,pluralist,91,care,true,true,true,false,579,298,2,2,0.451,5,96,3,2,0,0,initiator,0.8935981902500361,proactive,pluralist,0.44539989441908723,pref_epistemic,true,false,false,1
2,pluralist,92,apriori,false,false,true,true,188,49,2,2,0.357,2,0,0,2,0,0,mediator,0.28156612822760296,reactive,pluralist,0.6143451078019301,pref_epistemic,true,false,false,1
2,pluralist,93,care,false,false,false,false,396,86,4,4,0.334,4,1,0,4,0,0,disruptor,0.7344953159647591,proactive,collapsed,0.6829633297812522,pref_apriori,true,false,false,1
2,pluralist,94,care,true,false,false,false,485,219,2,2,0.483,4,37,2,2,0,0,disruptor,0.7665561875546069,proactive,pluralist,0.5238217091246724,pref_care,true,false,false,1
2,pluralist,95,apriori,false,true,false,true,782,151,4,4,0.571,8,2,4,4,0,0,mediator,0.28514038607854053,proactive,pluralist,0.4661787421417103,pref_legal,true,false,false,1
2,pluralist,96,care,true,false,false,false,297,117,1,1,0.379,3,5,2,1,0,0,disruptor,0.5027006004824489,proactive,pluralist,0.4816377314476976,pref_care,true,false,false,1
2,pluralist,97,epistemic,true,true,true,false,391,236,0,0,0.413,3,66,3,0,0,0,initiator,0.7250953538936202,reactive,pluralist,0.5966640658154602,pref_apriori,true,false,false,1
2,pluralist,98,legal,false,true,true,true,287,108,1,1,0.367,3,30,2,1,0,0,disruptor,0.7674554880320742,proactive,pluralist,0.6632515373828576,pref_apriori,true,false,false,1
2,pluralist,99,apriori,true,true,true,true,193,60,2,2,0.777,2,0,0,2,0,0,initiator,0.26093672887316643,proactive,utopian,0.5095616138952461,pref_legal,true,false,false,1
2,pluralist,100,epistemic,false,false,true,true,0,0,0,0,0.925,0,0,0,0,0,0,initiator,0.42183828561365255,proactive,pluralist,0.2867273221219108,pref_epistemic,true,false,false,1
2,pluralist,101,care,true,false,true,true,0,0,0,0,0.470,0,0,0,0,0,0,mediator,0.5320185783189121,reactive,pluralist,0.7430412342037063,pref_care,true,false,false,1
2,pluralist,102,care,true,true,false,true,0,0,0,0,0.774,0,0,0,0,0,0,responder,0.2641463586089282,proactive,pluralist,0.3103649139243448,pref_care,true,false,false,1
2,pluralist,103,care,false,true,true,true,0,0,0,0,0.496,0,0,0,0,0,0,responder,0.651214069389671,proactive,pluralist,0.20631641754232888,pref_care,true,false,false,1
2,pluralist,104,care,false,true,true,true,0,0,0,0,0.563,0,0,0,0,0,0,disruptor,0.7600853273409193,reactive,pluralist,0.7856129765859954,pref_care,true,false,false,1
2,pluralist,105,epistemic,true,false,false,false,0,0,0,0,0.705,0,0,0,0,0,0,disruptor,0.9368538595552574,proactive,pluralist,0.7208820208025932,pref_epistemic,true,false,false,1
2,pluralist,106,legal,false,true,false,false,0,0,0,0,0.611,0,0,0,0,0,0,disruptor,0.7049433590475991,reactive,authoritarian,0.7445839207622569,pref_legal,true,false,false,1
2,pluralist,108,care,true,true,false,false,0,0,0,0,0.486,0,0,0,0,0,0,responder,0.30803152449801463,reactive,pluralist,0.27264873635682174,pref_care,true,false,false,1
2,pluralist,109,care,true,false,true,false,0,0,0,0,0.983,0,0,0,0,0,0,responder,0.028764079140450094,reactive,pluralist,0.8943455634311976,pref_care,true,false,false,1
2,pluralist,110,legal,false,true,true,false,0,0,0,0,0.786,0,0,0,0,0,0,initiator,0.6286436123048423,proactive,pluralist,0.9687810820048222,pref_legal,true,false,false,1
2,pluralist,111,care,true,false,true,true,0,0,0,0,0.833,0,0,0,0,0,0,responder,0.9967105298158996,proactive,pluralist,0.3118455889720858,pref_care,true,false,false,1
2,pluralist,112,epistemic,false,false,true,false,0,0,0,0,0.766,0,0,0,0,0,0,initiator,0.10526098947276563,reactive,allCare,0.5976439902837913,pref_epistemic,true,false,false,1
2,pluralist,113,care,true,false,true,false,0,0,0,0,0.723,0,0,0,0,0,0,responder,0.06459404386039869,proactive,pluralist,0.3773308517655827,pref_care,true,false,false,1
2,pluralist,114,legal,true,true,true,false,0,0,0,0,0.899,0,0,0,0,0,0,disruptor,0.7442931054172867,proactive,pluralist,0.2536627943741463,pref_legal,true,false,false,1
2,pluralist,116,epistemic,false,false,false,false,0,0,0,0,0.433,0,0,0,0,0,0,initiator,0.4092983091405771,proactive,collapsed,0.5111276485449718,pref_epistemic,true,false,false,1
2,pluralist,117,care,false,true,false,true,0,0,0,0,0.594,0,0,0,0,0,0,disruptor,0.11921794920632767,reactive,pluralist,0.6393486762572854,pref_care,true,false,false,1
2,pluralist,118,legal,false,false,false,true,0,0,0,0,0.620,0,0,0,0,0,0,responder,0.6521504809910735,reactive,pluralist,0.40750614773715255,pref_legal,true,false,false,1
2,pluralist,119,legal,true,true,true,false,0,0,0,0,0.748,0,0,0,0,0,0,mediator,0.7612798869200598,proactive,pluralist,0.375245501846264,pref_legal,true,false,false,1
2,pluralist,120,care,true,true,false,false,0,0,0,0,0.439,0,0,0,0,0,0,initiator,0.32686016199627976,reactive,pluralist,0.8200123507943995,pref_care,true,false,false,1
2,pluralist,121,care,false,false,true,true,0,0,0,0,0.898,0,0,0,0,0,0,mediator,0.42352991743627466,reactive,pluralist,0.5466532761223184,pref_care,true,false,false,1
2,pluralist,122,care,false,false,false,false,0,0,0,0,0.807,0,0,0,0,0,0,disruptor,0.0739213952035751,reactive,collapsed,0.6104344859048609,pref_care,true,false,false,1
2,pluralist,123,apriori,true,true,true,true,0,0,0,0,0.659,0,0,0,0,0,0,initiator,0.7136707152073425,proactive,utopian,0.9270321750833261,pref_apriori,true,false,false,1
2,pluralist,124,legal,false,false,false,false,0,0,0,0,0.753,0,0,0,0,0,0,initiator,0.2191695606995263,proactive,collapsed,0.40401570426536204,pref_legal,true,false,false,1
2,pluralist,125,legal,false,true,true,true,0,0,0,0,0.671,0,0,0,0,0,0,initiator,0.5255531630351701,proactive,pluralist,0.8478851801905536,pref_legal,true,false,false,1
2,pluralist,126,apriori,false,false,true,true,0,0,0,0,0.408,0,0,0,0,0,0,disruptor,0.7906090142317453,reactive,pluralist,0.9758491839711345,pref_apriori,true,false,false,1
2,pluralist,127,apriori,false,false,false,false,0,0,0,0,0.315,0,0,0,0,0,0,mediator,0.08766807884218208,reactive,collapsed,0.9011647941219088,pref_apriori,true,false,false,1
2,pluralist,128,care,true,false,false,false,0,0,0,0,0.280,0,0,0,0,0,0,responder,0.6422151291779751,proactive,pluralist,0.24189176855399178,pref_care,true,false,false,1
