generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
14,pluralist,903,apriori,false,true,true,false,0,0,0,0,0.529,0,0,0,0,0,0,initiator,0.8759841164390654,reactive,pluralist,0.2944330707159706,pref_apriori,true,false,false,1
14,pluralist,904,apriori,false,false,false,true,0,0,0,0,0.786,0,0,0,0,0,0,disruptor,0.7889627501832959,reactive,pluralist,0.42691609551733667,pref_apriori,true,false,false,1
14,pluralist,905,care,false,true,false,true,0,0,0,0,0.872,0,0,0,0,0,0,initiator,0.7285375028877246,reactive,pluralist,0.9112418562521576,pref_care,true,false,false,1
14,pluralist,906,care,true,false,true,false,0,0,0,0,0.944,0,0,0,0,0,0,initiator,0.6014072665098242,reactive,pluralist,0.998113679771566,pref_care,true,false,false,1
14,pluralist,907,apriori,true,true,true,true,0,0,0,0,0.598,0,0,0,0,0,0,disruptor,0.6113031686284566,reactive,utopian,0.23756702954683045,pref_apriori,true,false,false,1
14,pluralist,908,legal,true,false,true,true,0,0,0,0,0.398,0,0,0,0,0,0,initiator,0.0820123091696825,proactive,pluralist,0.6757197805426596,pref_legal,true,false,false,1
14,pluralist,909,apriori,false,false,false,true,0,0,0,0,0.745,0,0,0,0,0,0,mediator,0.3843442682080499,proactive,pluralist,0.6021554469814043,pref_apriori,true,false,false,1
14,pluralist,910,care,true,false,true,false,0,0,0,0,0.549,0,0,0,0,0,0,responder,0.35605516959474925,reactive,pluralist,0.7622167321256168,pref_care,true,false,false,1
14,pluralist,911,legal,false,true,true,false,0,0,0,0,0.259,0,0,0,0,0,0,initiator,0.594575475915798,reactive,pluralist,0.6067084406476948,pref_legal,true,false,false,1
14,pluralist,912,care,false,true,true,false,0,0,0,0,0.272,0,0,0,0,0,0,disruptor,0.628933797341146,reactive,pluralist,0.9154843501135295,pref_care,true,false,false,1
14,pluralist,913,apriori,false,true,false,false,0,0,0,0,0.533,0,0,0,0,0,0,initiator,0.866233216858818,reactive,authoritarian,0.9398797107064849,pref_apriori,true,false,false,1
14,pluralist,914,epistemic,false,false,false,true,0,0,0,0,0.404,0,0,0,0,0,0,mediator,0.9894136222470639,reactive,pluralist,0.6350043380762906,pref_epistemic,true,false,false,1
14,pluralist,915,apriori,true,false,false,false,0,0,0,0,0.721,0,0,0,0,0,0,responder,0.06675427017688118,proactive,pluralist,0.8133529927182548,pref_apriori,true,false,false,1
14,pluralist,916,legal,true,true,true,false,0,0,0,0,0.863,0,0,0,0,0,0,responder,0.32809017336407775,reactive,pluralist,0.4568313079543537,pref_legal,true,false,false,1
14,pluralist,917,epistemic,false,false,true,false,0,0,0,0,0.915,0,0,0,0,0,0,mediator,0.30498847534662443,proactive,allCare,0.671463312303653,pref_epistemic,true,false,false,1
14,pluralist,918,apriori,true,false,false,true,0,0,0,0,0.469,0,0,0,0,0,0,initiator,0.5660207560292996,proactive,pluralist,0.8840748362854922,pref_apriori,true,false,false,1
14,pluralist,919,apriori,true,true,true,true,0,0,0,0,0.429,0,0,0,0,0,0,disruptor,0.514304322797696,reactive,utopian,0.9939599340182403,pref_apriori,true,false,false,1
14,pluralist,921,legal,false,false,false,true,0,0,0,0,0.897,0,0,0,0,0,0,disruptor,0.4736708642141929,proactive,pluralist,0.7510198792123464,pref_legal,true,false,false,1
14,pluralist,922,epistemic,true,true,true,false,0,0,0,0,0.774,0,0,0,0,0,0,initiator,0.3784501491270339,proactive,pluralist,0.5958845118575107,pref_epistemic,true,false,false,1
14,pluralist,923,legal,true,false,false,false,0,0,0,0,0.727,0,0,0,0,0,0,disruptor,0.8608869348217251,proactive,pluralist,0.6092777838083823,pref_legal,true,false,false,1
14,pluralist,924,legal,true,true,true,false,0,0,0,0,0.634,0,0,0,0,0,0,responder,0.6822134188318906,reactive,pluralist,0.6526181553251995,pref_legal,true,false,false,1
14,pluralist,925,apriori,true,false,false,true,0,0,0,0,0.417,0,0,0,0,0,0,mediator,0.31645878613343614,proactive,pluralist,0.2145097555774477,pref_apriori,true,false,false,1
14,pluralist,926,legal,true,true,true,true,0,0,0,0,0.888,0,0,0,0,0,0,responder,0.3053526541840661,proactive,utopian,0.26087226538260166,pref_legal,true,false,false,1
14,pluralist,927,apriori,true,true,false,false,0,0,0,0,0.473,0,0,0,0,0,0,initiator,0.013138898084031458,proactive,pluralist,0.800654710317432,pref_apriori,true,false,false,1
14,pluralist,928,legal,true,false,true,true,0,0,0,0,0.522,0,0,0,0,0,0,initiator,0.4614910696089598,proactive,pluralist,0.4865482171929613,pref_legal,true,false,false,1
14,pluralist,929,legal,false,false,true,false,0,0,0,0,0.982,0,0,0,0,0,0,initiator,0.6274771307859238,reactive,allCare,0.5498490938874347,pref_legal,true,false,false,1
14,pluralist,930,care,true,false,true,true,0,0,0,0,0.399,0,0,0,0,0,0,initiator,0.46812673929811066,proactive,pluralist,0.3641833117607095,pref_care,true,false,false,1
14,pluralist,931,epistemic,true,true,false,false,0,0,0,0,0.837,0,0,0,0,0,0,disruptor,0.785966990244002,reactive,pluralist,0.48917970545947065,pref_epistemic,true,false,false,1
14,pluralist,932,legal,false,true,true,false,0,0,0,0,0.201,0,0,0,0,0,0,responder,0.10188921306196119,reactive,pluralist,0.7642135372912899,pref_legal,true,false,false,1
14,pluralist,933,legal,false,false,true,true,0,0,0,0,0.659,0,0,0,0,0,0,mediator,0.24558872443344204,reactive,pluralist,0.6156698873103857,pref_legal,true,false,false,1
14,pluralist,934,epistemic,true,true,false,false,0,0,0,0,0.551,0,0,0,0,0,0,initiator,0.8067951329070457,proactive,pluralist,0.27254643112717125,pref_epistemic,true,false,false,1
14,pluralist,935,apriori,false,true,true,true,0,0,0,0,0.370,0,0,0,0,0,0,mediator,0.7395476556835998,reactive,pluralist,0.5616886913388803,pref_apriori,true,false,false,1
14,pluralist,936,epistemic,false,false,true,false,0,0,0,0,0.613,0,0,0,0,0,0,initiator,0.4850002054853402,reactive,allCare,0.3869886769090129,pref_epistemic,true,false,false,1
14,pluralist,937,care,true,false,true,false,0,0,0,0,0.963,0,0,0,0,0,0,initiator,0.49643715308474,proactive,pluralist,0.9087397756649678,pref_care,true,false,false,1
14,pluralist,938,apriori,true,false,true,true,0,0,0,0,0.976,0,0,0,0,0,0,mediator,0.9978075149031413,reactive,pluralist,0.30014095631250703,pref_apriori,true,false,false,1
14,pluralist,939,care,true,false,false,false,0,0,0,0,0.904,0,0,0,0,0,0,disruptor,0.8309390680730442,proactive,pluralist,0.3378205763302482,pref_care,true,false,false,1
14,pluralist,940,apriori,true,true,true,true,0,0,0,0,0.900,0,0,0,0,0,0,mediator,0.13656428190414194,reactive,utopian,0.34121869025240337,pref_apriori,true,false,false,1
14,pluralist,941,legal,false,false,false,false,0,0,0,0,0.750,0,0,0,0,0,0,initiator,0.06775248645715648,reactive,collapsed,0.6871251103709894,pref_legal,true,false,false,1
14,pluralist,942,care,false,true,false,false,0,0,0,0,0.628,0,0,0,0,0,0,disruptor,0.31329862970214295,proactive,authoritarian,0.9937346700292797,pref_care,true,false,false,1
14,pluralist,943,epistemic,true,true,false,false,0,0,0,0,0.653,0,0,0,0,0,0,disruptor,0.8430946686108295,reactive,pluralist,0.8643734367357476,pref_epistemic,true,false,false,1
14,pluralist,944,apriori,true,false,true,false,0,0,0,0,0.984,0,0,0,0,0,0,initiator,0.2032682568748555,proactive,pluralist,0.4903949725255391,pref_apriori,true,false,false,1
14,pluralist,945,epistemic,false,false,true,true,0,0,0,0,0.569,0,0,0,0,0,0,mediator,0.9647855511522533,proactive,pluralist,0.9750989748526702,pref_epistemic,true,false,false,1
14,pluralist,946,epistemic,true,false,false,false,0,0,0,0,0.624,0,0,0,0,0,0,disruptor,0.21817895273165988,proactive,pluralist,0.22728232019076444,pref_epistemic,true,false,false,1
14,pluralist,947,apriori,true,false,true,false,0,0,0,0,0.468,0,0,0,0,0,0,disruptor,0.07286607713381643,proactive,pluralist,0.623832642038521,pref_apriori,true,false,false,1
14,pluralist,948,legal,true,false,true,true,0,0,0,0,0.571,0,0,0,0,0,0,disruptor,0.555266399795526,reactive,pluralist,0.4155412634529376,pref_legal,true,false,false,1
14,pluralist,949,epistemic,false,false,false,true,0,0,0,0,0.925,0,0,0,0,0,0,initiator,0.31260391065183457,proactive,pluralist,0.35839156258852256,pref_epistemic,true,false,false,1
14,pluralist,951,epistemic,true,true,true,true,0,0,0,0,0.682,0,0,0,0,0,0,initiator,0.5454927631197625,reactive,utopian,0.2211686046487385,pref_epistemic,true,false,false,1
14,pluralist,952,legal,true,true,false,true,0,0,0,0,0.837,0,0,0,0,0,0,initiator,0.26253733737953333,proactive,pluralist,0.40936561480866285,pref_legal,true,false,false,1
14,pluralist,953,epistemic,true,false,false,true,0,0,0,0,0.661,0,0,0,0,0,0,initiator,0.6530925920445837,proactive,pluralist,0.7461654493652781,pref_epistemic,true,false,false,1
14,pluralist,954,legal,true,false,false,false,0,0,0,0,0.658,0,0,0,0,0,0,responder,0.9984157466248108,proactive,pluralist,0.9486185657238253,pref_legal,true,false,false,1
14,pluralist,955,epistemic,false,true,true,true,0,0,0,0,0.886,0,0,0,0,0,0,mediator,0.1336579966050926,proactive,pluralist,0.5810584018912954,pref_epistemic,true,false,false,1
14,pluralist,956,epistemic,false,true,true,false,0,0,0,0,0.950,0,0,0,0,0,0,initiator,0.9936849724798716,reactive,pluralist,0.7121504002628671,pref_epistemic,true,false,false,1
14,pluralist,957,legal,true,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.6029050810436917,proactive,pluralist,0.4619621584405774,pref_legal,true,false,false,1
14,pluralist,958,legal,false,true,false,false,0,0,0,0,0.706,0,0,0,0,0,0,disruptor,0.010187410817364073,reactive,authoritarian,0.546854630261602,pref_legal,true,false,false,1
14,pluralist,959,apriori,true,false,true,false,0,0,0,0,0.914,0,0,0,0,0,0,disruptor,0.204716333970841,proactive,pluralist,0.5643767136361657,pref_apriori,true,false,false,1
14,pluralist,960,epistemic,true,false,true,false,0,0,0,0,0.863,0,0,0,0,0,0,mediator,0.12512750953867346,proactive,pluralist,0.608345740441072,pref_epistemic,true,false,false,1
14,pluralist,961,apriori,true,true,false,false,0,0,0,0,0.638,0,0,0,0,0,0,disruptor,0.016598271456540026,reactive,pluralist,0.48345579407047323,pref_apriori,true,false,false,1
14,pluralist,962,legal,false,false,false,false,0,0,0,0,1.000,0,0,0,0,0,0,mediator,0.15038459134221394,proactive,collapsed,0.33198485887039864,pref_legal,true,false,false,1
14,pluralist,963,apriori,false,false,true,false,0,0,0,0,0.633,0,0,0,0,0,0,disruptor,0.08454734899886729,proactive,allCare,0.28091392165249246,pref_apriori,true,false,false,1
14,pluralist,964,care,true,true,true,true,0,0,0,0,0.351,0,0,0,0,0,0,responder,0.8607608996770555,reactive,utopian,0.7468929174427124,pref_care,true,false,false,1
14,pluralist,965,legal,false,false,true,false,0,0,0,0,0.434,0,0,0,0,0,0,responder,0.1932992322094197,reactive,allCare,0.4633789205582609,pref_legal,true,false,false,1
14,pluralist,966,apriori,true,true,false,false,0,0,0,0,0.960,0,0,0,0,0,0,disruptor,0.5738670963880378,proactive,pluralist,0.2992258468567518,pref_apriori,true,false,false,1
14,pluralist,967,epistemic,false,false,false,true,0,0,0,0,0.282,0,0,0,0,0,0,disruptor,0.3203874469724878,reactive,pluralist,0.6462588017293022,pref_epistemic,true,false,false,1
14,pluralist,968,apriori,false,false,false,true,0,0,0,0,0.766,0,0,0,0,0,0,initiator,0.9420783146014754,reactive,pluralist,0.6542577261403939,pref_apriori,true,false,false,1
14,pluralist,969,apriori,false,true,true,true,0,0,0,0,0.779,0,0,0,0,0,0,mediator,0.9202887676202188,proactive,pluralist,0.33192143341999325,pref_apriori,true,false,false,1
14,pluralist,970,epistemic,true,false,false,true,0,0,0,0,0.994,0,0,0,0,0,0,initiator,0.11875670929526305,reactive,pluralist,0.2605339229761704,pref_epistemic,true,false,false,1
14,pluralist,971,apriori,false,true,false,false,0,0,0,0,0.661,0,0,0,0,0,0,responder,0.9784930063088847,reactive,authoritarian,0.858196936095849,pref_apriori,true,false,false,1
14,pluralist,972,apriori,true,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.19101160556562125,reactive,pluralist,0.5445025613087042,pref_apriori,true,false,false,1
14,pluralist,973,epistemic,false,true,false,false,0,0,0,0,0.859,0,0,0,0,0,0,mediator,0.7080046787755707,reactive,authoritarian,0.9444902441957432,pref_epistemic,true,false,false,1
14,pluralist,974,apriori,true,true,false,false,0,0,0,0,0.487,0,0,0,0,0,0,responder,0.7720476636907979,proactive,pluralist,0.40971232142469927,pref_apriori,true,false,false,1
14,pluralist,975,epistemic,true,true,true,true,0,0,0,0,0.578,0,0,0,0,0,0,disruptor,0.16493992836031146,reactive,utopian,0.6359950838506412,pref_epistemic,true,false,false,1
14,pluralist,976,legal,false,false,false,false,0,0,0,0,0.676,0,0,0,0,0,0,initiator,0.4200968607416117,proactive,collapsed,0.3434168607262177,pref_legal,true,false,false,1
14,pluralist,977,care,true,true,false,true,0,0,0,0,0.779,0,0,0,0,0,0,disruptor,0.5962356164034887,proactive,pluralist,0.2214684940071713,pref_care,true,false,false,1
14,pluralist,978,care,true,false,false,true,0,0,0,0,0.441,0,0,0,0,0,0,disruptor,0.8044584921073328,proactive,pluralist,0.7705888723407657,pref_care,true,false,false,1
14,pluralist,979,epistemic,true,false,false,false,0,0,0,0,0.732,0,0,0,0,0,0,initiator,0.13355520024862,proactive,pluralist,0.6190561541832006,pref_epistemic,true,false,false,1
15,pluralist,1,legal,true,true,false,true,1932,680,3,3,0.598,11,24,4,3,0,4,mediator,0.8339303795172285,proactive,pluralist,0.6142777560892659,pref_legal,true,false,false,1
15,pluralist,41,care,false,false,true,false,1277,405,1,1,0.677,6,5,2,1,0,3,disruptor,0.38236178316269254,reactive,allCare,0.7144916095218024,pref_apriori,true,false,false,1
15,pluralist,45,epistemic,true,false,false,false,1470,392,4,4,0.361,11,11,3,4,0,3,responder,0.857838928784321,proactive,pluralist,0.6921404143803034,pref_legal,true,false,false,1
15,pluralist,160,epistemic,true,false,true,false,1107,478,2,2,1.000,7,53,4,2,0,1,disruptor,0.8606515224849783,reactive,pluralist,0.5625066716462458,pref_epistemic,true,false,false,1
15,pluralist,161,legal,true,false,true,false,1194,550,0,0,0.700,8,52,5,0,0,3,responder,0.03384635675496128,proactive,pluralist,0.5432818301982711,pref_legal,true,false,false,1
15,pluralist,166,care,true,true,true,false,900,373,1,1,0.519,3,15,1,1,0,1,mediator,0.5006951607125953,proactive,pluralist,0.2597849060994739,pref_care,true,false,false,1
15,pluralist,171,apriori,false,false,false,false,860,219,2,2,0.413,6,2,2,2,0,2,initiator,0.11658536680864795,proactive,collapsed,0.36637771640409816,pref_apriori,true,false,false,1
15,pluralist,173,legal,false,false,false,true,1182,361,3,3,0.603,11,5,2,3,0,6,responder,0.6470242256493843,proactive,pluralist,0.9362028620229872,pref_legal,true,false,false,1
15,pluralist,181,care,true,true,false,true,365,95,4,4,0.897,6,1,0,4,0,1,mediator,0.3181317299389159,proactive,pluralist,0.5310908004054458,pref_legal,true,false,false,1
15,pluralist,197,epistemic,true,true,true,true,609,223,2,2,0.627,5,61,1,2,0,2,mediator,0.6385032064461984,proactive,utopian,0.4965475178532665,pref_epistemic,true,false,false,1
15,pluralist,209,epistemic,true,false,false,true,482,163,1,1,0.739,8,53,3,1,0,2,initiator,0.9314657587229939,proactive,pluralist,0.7520226330789763,pref_apriori,true,false,false,1
15,pluralist,214,apriori,false,false,false,true,564,170,0,0,0.440,4,2,2,0,0,0,mediator,0.7204216858323419,proactive,pluralist,0.5285353767362009,pref_apriori,true,false,false,1
15,pluralist,216,epistemic,true,false,true,false,587,191,1,1,1.000,7,5,3,1,0,3,disruptor,0.19005008697418002,proactive,pluralist,0.323307694462636,pref_epistemic,true,false,false,1
15,pluralist,218,care,false,false,false,true,880,305,3,3,0.664,7,47,2,3,0,2,responder,0.6599887030856622,proactive,pluralist,0.7362802274185234,pref_legal,true,false,false,1
15,pluralist,221,care,true,true,false,true,274,124,3,3,0.815,4,1,1,3,0,0,mediator,0.14320388070770562,reactive,pluralist,0.837175626635623,pref_legal,true,false,false,1
15,pluralist,223,apriori,false,true,false,true,397,125,0,0,0.378,4,18,3,0,0,1,disruptor,0.18455956576728905,proactive,pluralist,0.725208299834528,pref_legal,true,false,false,1
15,pluralist,224,legal,false,true,false,true,410,163,4,4,0.506,7,23,3,4,0,0,initiator,0.07464634892396604,proactive,pluralist,0.8041561555970786,pref_apriori,true,false,false,1
15,pluralist,230,apriori,false,false,true,true,577,306,2,2,0.937,7,54,4,2,0,1,responder,0.6482269095135548,proactive,pluralist,0.20874264800691505,pref_apriori,true,false,false,1
15,pluralist,233,epistemic,true,true,true,false,132,62,2,2,0.654,3,20,0,2,0,0,mediator,0.21159776902473593,reactive,pluralist,0.5317736816871619,pref_epistemic,true,false,false,1
15,pluralist,238,apriori,false,false,false,false,615,136,2,2,1.000,4,2,0,2,0,2,mediator,0.5393625144340692,proactive,collapsed,0.3458831797836551,pref_care,true,false,false,1
15,pluralist,239,legal,true,false,true,true,541,170,2,2,0.647,7,20,3,2,0,1,responder,0.44279901750523964,proactive,pluralist,0.5322368444275516,pref_apriori,true,false,false,1
15,pluralist,248,care,true,true,false,true,560,160,2,2,0.941,6,4,1,2,0,3,initiator,0.5572571665999124,proactive,pluralist,0.5714357646965602,pref_care,true,false,false,1
15,pluralist,251,apriori,false,false,true,false,899,303,2,2,0.589,6,1,2,2,0,2,initiator,0.7450063541259869,reactive,allCare,0.9075404218574079,pref_apriori,true,false,false,1
15,pluralist,254,apriori,false,true,true,false,580,135,2,2,0.917,7,12,2,2,0,3,mediator,0.47337419188069363,proactive,pluralist,0.3754469537676605,pref_apriori,true,false,false,1
15,pluralist,263,legal,false,true,false,false,265,102,1,1,0.867,3,4,0,1,0,2,responder,0.11967971318949855,proactive,authoritarian,0.5431953950575865,pref_apriori,true,false,false,1
15,pluralist,265,apriori,false,false,false,true,354,118,3,3,0.834,6,3,0,3,0,3,responder,0.29204166150256883,proactive,pluralist,0.7517083249281038,pref_apriori,true,false,false,1
15,pluralist,267,epistemic,true,false,true,false,159,72,1,1,0.483,3,11,2,1,0,0,disruptor,0.9306584975199963,proactive,pluralist,0.7365361194757991,pref_apriori,true,false,false,1
15,pluralist,272,apriori,true,true,true,false,655,281,1,1,0.385,5,29,0,1,0,4,responder,0.36232957378226416,proactive,pluralist,0.5195682317054238,pref_apriori,true,false,false,1
15,pluralist,274,epistemic,false,false,false,true,523,173,3,3,0.621,6,10,2,3,0,0,responder,0.06860845722731446,reactive,pluralist,0.5780592058215122,pref_legal,true,false,false,1
15,pluralist,276,care,true,false,false,true,218,79,0,0,0.420,2,1,1,0,0,1,disruptor,0.262666506028421,proactive,pluralist,0.5244523845405791,pref_care,true,false,false,1
15,pluralist,279,epistemic,false,false,false,false,183,71,3,3,0.465,4,4,0,3,0,1,initiator,0.44932705040758225,reactive,collapsed,0.4667489073713249,pref_epistemic,true,false,false,1
15,pluralist,285,legal,true,false,true,false,316,139,1,1,0.919,7,50,3,1,0,1,responder,0.40415486274014534,reactive,pluralist,0.9880901162896574,pref_apriori,true,false,false,1
15,pluralist,288,apriori,false,true,false,true,641,159,2,2,0.533,7,16,1,2,0,3,responder,0.6831320263149653,proactive,pluralist,0.8150574409359337,pref_epistemic,true,false,false,1
15,pluralist,289,legal,true,true,true,false,116,30,0,0,0.414,2,3,1,0,0,1,initiator,0.001761970737128138,proactive,pluralist,0.2724265921688768,pref_legal,true,false,false,1
15,pluralist,290,legal,true,false,true,false,401,179,1,1,0.609,4,3,1,1,0,1,disruptor,0.5275275423447138,reactive,pluralist,0.6427770826643939,pref_apriori,true,false,false,1
15,pluralist,291,epistemic,false,false,false,true,239,64,0,0,0.321,3,1,1,0,0,0,disruptor,0.5872142484438836,proactive,pluralist,0.7189995748626086,pref_care,true,false,false,1
15,pluralist,292,apriori,true,true,false,true,503,212,1,1,0.571,6,80,2,1,0,3,disruptor,0.21558609783966676,reactive,pluralist,0.2761098381498792,pref_apriori,true,false,false,1
15,pluralist,295,care,false,true,false,false,268,130,3,3,0.807,5,55,2,3,0,0,responder,0.2687664309320781,reactive,authoritarian,0.7846800718893567,pref_apriori,true,false,false,1
15,pluralist,296,apriori,false,false,false,false,452,175,0,0,0.717,8,6,6,0,0,1,disruptor,0.8506517689448475,reactive,collapsed,0.6725204716903939,pref_apriori,true,false,false,1
15,pluralist,306,apriori,true,true,true,false,128,36,1,1,0.600,2,2,1,1,0,0,disruptor,0.6311518538964519,proactive,pluralist,0.6789435321041739,pref_epistemic,true,false,false,1
15,pluralist,307,apriori,false,false,true,false,653,196,1,1,0.507,6,1,1,1,0,3,initiator,0.28415529036745313,reactive,allCare,0.779856571119913,pref_apriori,true,false,false,1
15,pluralist,310,care,false,false,false,true,386,111,3,3,0.930,3,0,0,3,0,0,initiator,0.5079469723401453,proactive,pluralist,0.21648807600782727,pref_care,true,false,false,1
15,pluralist,311,apriori,false,true,false,true,329,90,0,0,0.541,5,4,2,0,0,2,responder,0.48168728786909965,reactive,pluralist,0.6527826989424594,pref_apriori,true,false,false,1
15,pluralist,314,epistemic,true,true,false,false,289,62,1,1,0.722,4,1,1,1,0,2,disruptor,0.9430838950173893,reactive,pluralist,0.8651378658568205,pref_legal,true,false,false,1
15,pluralist,316,apriori,true,false,true,false,156,76,0,0,0.497,2,14,2,0,0,0,initiator,0.314256441923228,proactive,pluralist,0.4680537940923528,pref_care,true,false,false,1
15,pluralist,317,care,false,true,true,false,206,57,1,1,0.314,5,10,2,1,0,2,initiator,0.18154205981142124,reactive,pluralist,0.6155382113544731,pref_legal,true,false,false,1
15,pluralist,318,care,true,false,false,true,246,63,1,1,0.487,2,3,1,1,0,0,disruptor,0.7836666579959934,reactive,pluralist,0.3704282425986285,pref_epistemic,true,false,false,1
15,pluralist,320,epistemic,true,true,true,true,225,86,1,1,0.504,4,11,1,1,0,1,mediator,0.3727683561868248,reactive,utopian,0.20282015096111616,pref_legal,true,false,false,1
15,pluralist,321,apriori,true,false,true,false,396,157,1,1,1.000,3,2,2,1,0,0,disruptor,0.3340829344442314,proactive,pluralist,0.8961856905027765,pref_legal,true,false,false,1
15,pluralist,322,epistemic,false,false,true,true,160,85,0,0,0.822,1,11,0,0,0,1,initiator,0.8541886325354168,reactive,pluralist,0.20886694752764356,pref_epistemic,true,false,false,1
15,pluralist,326,apriori,false,true,true,true,368,134,3,3,0.929,5,2,1,3,0,1,responder,0.7313816787060284,reactive,pluralist,0.7205321357738212,pref_legal,true,false,false,1
15,pluralist,328,legal,true,false,true,true,359,152,3,3,0.571,5,10,2,3,0,0,mediator,0.2621470561909527,proactive,pluralist,0.2936217277495051,pref_apriori,true,false,false,1
15,pluralist,332,epistemic,false,false,true,true,52,12,1,1,0.913,2,0,0,1,0,1,mediator,0.7228423516732476,proactive,pluralist,0.7049492637073056,pref_legal,true,false,false,1
15,pluralist,333,apriori,false,false,false,true,226,86,0,0,0.710,5,7,3,0,0,1,responder,0.5566414603742438,reactive,pluralist,0.782221434193789,pref_apriori,true,false,false,1
15,pluralist,334,legal,false,false,false,false,162,36,2,2,0.724,4,3,2,2,0,0,disruptor,0.8556755543205465,reactive,collapsed,0.539413332658338,pref_apriori,true,false,false,1
15,pluralist,335,apriori,true,true,true,false,183,58,2,2,0.360,4,5,2,2,0,0,mediator,0.6359674851935216,reactive,pluralist,0.8248567641382383,pref_apriori,true,false,false,1
15,pluralist,336,apriori,true,false,false,true,184,51,2,2,0.304,4,1,1,2,0,1,initiator,0.8620481674254514,reactive,pluralist,0.5321212762865717,pref_legal,true,false,false,1
15,pluralist,342,epistemic,true,true,false,false,184,91,1,1,0.934,2,15,0,1,0,1,initiator,0.8092540547852154,proactive,pluralist,0.5852846617971756,pref_legal,true,false,false,1
15,pluralist,347,care,false,false,false,true,266,81,0,0,0.344,4,1,1,0,0,2,responder,0.4596331617831805,proactive,pluralist,0.8411992284232332,pref_care,true,false,false,1
15,pluralist,350,care,true,true,false,true,385,140,1,1,0.869,6,9,0,1,0,5,responder,0.8215945673484917,proactive,pluralist,0.437020406721836,pref_care,true,false,false,1
15,pluralist,351,apriori,false,false,true,true,100,39,0,0,0.838,5,11,3,0,0,1,disruptor,0.6327822176216061,reactive,pluralist,0.8044834343218377,pref_apriori,true,false,false,1
15,pluralist,352,legal,true,false,false,true,134,29,1,1,0.552,2,0,0,1,0,1,responder,0.3253379148646077,proactive,pluralist,0.336039147106744,pref_apriori,true,false,false,1
15,pluralist,355,epistemic,false,false,true,true,275,179,0,0,0.906,2,117,2,0,0,0,disruptor,0.5939904298225981,reactive,pluralist,0.7733543939908898,pref_legal,true,false,false,1
15,pluralist,356,epistemic,false,true,true,false,0,0,0,0,0.981,1,-1,0,0,0,0,responder,0.713631993040821,proactive,pluralist,0.9753365510986558,pref_legal,true,false,false,1
15,pluralist,357,apriori,false,true,false,true,341,108,5,5,0.627,5,8,0,5,0,0,disruptor,0.3606521012750241,reactive,pluralist,0.5440834187417716,pref_legal,true,false,false,1
15,pluralist,359,legal,false,true,false,false,157,50,2,2,0.742,3,3,0,2,0,1,disruptor,0.8896387099691295,proactive,authoritarian,0.8218056522018247,pref_epistemic,true,false,false,1
15,pluralist,360,apriori,true,false,false,false,384,100,0,0,0.793,4,2,2,0,0,2,responder,0.5664451892570833,reactive,pluralist,0.27919068874753167,pref_apriori,true,false,false,1
15,pluralist,364,apriori,false,true,true,false,134,58,1,1,0.541,3,1,0,1,0,1,mediator,0.46833441977804335,reactive,pluralist,0.3970670901312716,pref_apriori,true,false,false,1
15,pluralist,366,apriori,false,false,true,false,356,110,0,0,0.384,7,1,2,0,0,3,mediator,0.9398104712764366,reactive,allCare,0.746538922358601,pref_apriori,true,false,false,1
15,pluralist,367,care,true,true,true,false,183,61,2,2,0.470,5,2,1,2,0,0,disruptor,0.7804404017971068,reactive,pluralist,0.25825705579654407,pref_apriori,true,false,false,1
15,pluralist,368,epistemic,false,false,false,true,113,29,1,1,0.529,4,2,0,1,0,2,disruptor,0.9138381252821636,proactive,pluralist,0.5807171170459635,pref_legal,true,false,false,1
15,pluralist,370,apriori,false,true,true,false,133,41,0,0,0.291,2,1,1,0,0,1,mediator,0.14761869641599656,reactive,pluralist,0.5403911015884064,pref_epistemic,true,false,false,1
15,pluralist,373,epistemic,true,true,false,false,0,0,0,0,0.673,0,0,0,0,0,0,mediator,0.1435260012194528,proactive,pluralist,0.8602817811331802,pref_epistemic,true,false,false,1
15,pluralist,375,apriori,true,false,false,true,182,77,0,0,0.528,5,3,3,0,0,0,initiator,0.3852359104288411,reactive,pluralist,0.6238160700154285,pref_apriori,true,false,false,1
15,pluralist,377,epistemic,true,false,false,false,249,157,1,1,0.911,5,57,4,1,0,0,disruptor,0.04814877170471188,proactive,pluralist,0.6040458879895981,pref_legal,true,false,false,1
15,pluralist,380,epistemic,true,false,false,false,71,36,1,1,0.545,1,5,0,1,0,0,disruptor,0.2802169944140551,proactive,pluralist,0.6503079706325968,pref_epistemic,true,false,false,1
15,pluralist,381,legal,true,true,true,false,208,64,0,0,0.344,2,5,1,0,0,1,initiator,0.051061747409802294,reactive,pluralist,0.2462624704364565,pref_legal,true,false,false,1
15,pluralist,384,care,false,false,true,false,210,92,1,1,0.756,3,11,1,1,0,1,disruptor,0.30515477308615224,proactive,allCare,0.22337520581307846,pref_legal,true,false,false,1
