generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
2,pluralist,87,legal,false,false,true,true,282,165,0,0,0.573,2,66,2,0,0,0,mediator,0.2910233140824736,proactive,pluralist,0.5951871074544297,pref_care,true,false,false,1
2,pluralist,88,epistemic,false,true,true,false,376,213,0,0,0.532,4,70,4,0,0,0,initiator,0.9975883378831418,proactive,pluralist,0.42091048259798125,pref_apriori,true,false,false,1
2,pluralist,89,legal,false,true,true,false,658,162,3,3,0.742,5,1,2,3,0,0,disruptor,0.7467367554865099,reactive,pluralist,0.6767998100580963,pref_epistemic,true,false,false,1
2,pluralist,91,care,false,true,true,false,376,127,1,1,0.778,2,1,1,1,0,0,disruptor,0.7727134946183626,reactive,pluralist,0.5143317252180234,pref_care,true,false,false,1
2,pluralist,92,legal,false,false,false,false,470,143,3,3,0.530,3,3,0,3,0,0,disruptor,0.9132743414002742,proactive,collapsed,0.6707220590729033,pref_apriori,true,false,false,1
2,pluralist,93,care,false,false,true,true,376,123,3,3,0.327,4,2,1,3,0,0,mediator,0.6194766855346197,reactive,pluralist,0.43500427939611014,pref_epistemic,true,false,false,1
2,pluralist,94,legal,false,false,false,true,376,181,2,2,0.836,4,79,2,2,0,0,mediator,0.27181983302878854,proactive,pluralist,0.634024819524342,pref_legal,true,false,false,1
2,pluralist,96,care,true,false,false,true,846,267,3,3,0.593,4,10,1,3,0,0,disruptor,0.4209775857776008,reactive,pluralist,0.4282102242354751,pref_epistemic,true,false,false,1
2,pluralist,97,epistemic,false,false,true,true,564,254,1,1,0.848,3,18,2,1,0,0,initiator,0.1729901869805358,reactive,pluralist,0.763476334040941,pref_care,true,false,false,1
2,pluralist,98,care,true,true,false,false,376,101,3,3,0.509,3,2,0,3,0,0,initiator,0.22843341307862797,reactive,pluralist,0.6490826796709633,pref_epistemic,true,false,false,1
2,pluralist,99,legal,false,true,false,false,94,32,1,1,0.982,1,0,0,1,0,0,responder,0.7617667214688497,proactive,authoritarian,0.7282309364346538,pref_legal,true,false,false,1
2,pluralist,100,care,false,false,true,false,0,0,0,0,0.447,0,0,0,0,0,0,initiator,0.08934778093949436,proactive,allCare,0.6340795973739222,pref_care,true,false,false,1
2,pluralist,101,epistemic,false,false,true,false,0,0,0,0,0.494,0,0,0,0,0,0,mediator,0.10045237053523359,reactive,allCare,0.9568818944043456,pref_epistemic,true,false,false,1
2,pluralist,102,apriori,false,true,false,false,0,0,0,0,0.746,0,0,0,0,0,0,responder,0.5312872978360812,reactive,authoritarian,0.7422699117068396,pref_apriori,true,false,false,1
2,pluralist,103,apriori,false,true,false,true,0,0,0,0,0.547,0,0,0,0,0,0,responder,0.9590198068563273,reactive,pluralist,0.8294762055635647,pref_apriori,true,false,false,1
2,pluralist,104,apriori,false,true,false,false,0,0,0,0,0.849,0,0,0,0,0,0,responder,0.669794512324902,reactive,authoritarian,0.5016956219678175,pref_apriori,true,false,false,1
2,pluralist,105,care,false,false,true,false,0,0,0,0,0.685,0,0,0,0,0,0,mediator,0.11485285343117779,reactive,allCare,0.25168107126573674,pref_care,true,false,false,1
2,pluralist,106,legal,true,true,false,true,0,0,0,0,0.695,0,0,0,0,0,0,mediator,0.0831441084157718,proactive,pluralist,0.2821447351066233,pref_legal,true,false,false,1
2,pluralist,107,apriori,false,false,true,false,0,0,0,0,0.810,0,0,0,0,0,0,responder,0.9678667359018892,reactive,allCare,0.5121243000436884,pref_apriori,true,false,false,1
2,pluralist,108,legal,false,false,false,true,0,0,0,0,0.645,0,0,0,0,0,0,disruptor,0.8167518574133046,reactive,pluralist,0.6378784188382809,pref_legal,true,false,false,1
2,pluralist,109,legal,false,true,true,true,0,0,0,0,0.820,0,0,0,0,0,0,mediator,0.16404286390635014,proactive,pluralist,0.34137620074966213,pref_legal,true,false,false,1
2,pluralist,110,epistemic,true,true,true,true,0,0,0,0,0.842,0,0,0,0,0,0,responder,0.9636511994116604,reactive,utopian,0.9001497714794402,pref_epistemic,true,false,false,1
2,pluralist,111,epistemic,true,false,true,true,0,0,0,0,0.413,0,0,0,0,0,0,mediator,0.06817985469531052,reactive,pluralist,0.8573094008273201,pref_epistemic,true,false,false,1
2,pluralist,112,epistemic,false,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.05819748903254829,proactive,pluralist,0.4149926664881572,pref_epistemic,true,false,false,1
2,pluralist,113,care,false,false,true,false,0,0,0,0,0.376,0,0,0,0,0,0,mediator,0.008250006503774832,reactive,allCare,0.35058346608845875,pref_care,true,false,false,1
2,pluralist,114,epistemic,false,false,false,true,0,0,0,0,0.512,0,0,0,0,0,0,responder,0.8109986713552696,reactive,pluralist,0.4000371598519255,pref_epistemic,true,false,false,1
2,pluralist,115,epistemic,false,true,true,false,0,0,0,0,0.756,0,0,0,0,0,0,disruptor,0.9917449711774792,proactive,pluralist,0.8791160477116746,pref_epistemic,true,false,false,1
2,pluralist,116,legal,true,false,true,false,0,0,0,0,0.408,0,0,0,0,0,0,disruptor,0.11747913497937135,proactive,pluralist,0.8086255323804614,pref_legal,true,false,false,1
2,pluralist,117,apriori,true,true,true,true,0,0,0,0,0.625,0,0,0,0,0,0,initiator,0.7512321601892409,reactive,utopian,0.8477946530574023,pref_apriori,true,false,false,1
2,pluralist,118,epistemic,false,false,false,false,0,0,0,0,0.463,0,0,0,0,0,0,disruptor,0.6529694052588669,proactive,collapsed,0.2604081356189677,pref_epistemic,true,false,false,1
2,pluralist,119,legal,true,false,true,true,0,0,0,0,0.951,0,0,0,0,0,0,responder,0.033105719248367915,proactive,pluralist,0.8201715567004542,pref_legal,true,false,false,1
2,pluralist,120,care,true,true,true,false,0,0,0,0,0.399,0,0,0,0,0,0,disruptor,0.21644137602538105,proactive,pluralist,0.859450836588042,pref_care,true,false,false,1
2,pluralist,121,care,false,false,true,true,0,0,0,0,0.773,0,0,0,0,0,0,initiator,0.04162395192494028,proactive,pluralist,0.33581806310308593,pref_care,true,false,false,1
2,pluralist,122,care,false,true,false,false,0,0,0,0,0.602,0,0,0,0,0,0,disruptor,0.8162030735699363,reactive,authoritarian,0.2675314635150945,pref_care,true,false,false,1
3,pluralist,1,legal,false,true,true,true,758,274,4,4,0.580,5,32,0,4,0,1,disruptor,0.9579934298424285,proactive,pluralist,0.676839997240724,pref_legal,true,false,false,1
3,pluralist,3,care,true,false,true,false,94,20,0,0,0.769,1,0,0,0,0,1,mediator,0.0623785498156223,proactive,pluralist,0.637669662955684,pref_care,true,false,false,1
3,pluralist,4,legal,false,false,false,false,376,80,3,3,0.993,3,0,0,3,0,0,mediator,0.5327558265830808,reactive,collapsed,0.4757742208174087,pref_legal,true,false,false,1
3,pluralist,6,legal,false,false,false,true,380,108,2,2,0.949,3,1,1,2,0,0,initiator,0.6751626117892494,reactive,pluralist,0.4896161273646924,pref_legal,true,false,false,1
3,pluralist,7,epistemic,false,false,true,false,380,147,2,2,0.583,3,4,1,2,0,0,responder,0.5564008549047011,proactive,allCare,0.5556316486881971,pref_apriori,true,false,false,1
3,pluralist,9,apriori,true,false,false,false,566,246,3,3,0.310,4,18,1,3,0,0,initiator,0.63534731589042,reactive,pluralist,0.5758938151633864,pref_apriori,true,false,false,1
3,pluralist,11,apriori,true,true,false,false,752,244,3,3,0.769,5,4,2,3,0,0,responder,0.7995069264347859,reactive,pluralist,0.5660196601142,pref_apriori,true,false,false,1
3,pluralist,13,apriori,true,true,false,true,946,379,4,4,0.385,8,93,3,4,0,1,responder,0.19831520011106163,proactive,pluralist,0.45286823920535646,pref_epistemic,true,false,false,1
3,pluralist,14,legal,false,true,true,true,568,200,3,3,0.459,5,4,2,3,0,0,initiator,0.29592911670391553,proactive,pluralist,0.7145524961714769,pref_legal,true,false,false,1
3,pluralist,15,apriori,true,true,false,false,756,298,3,3,0.956,4,9,1,3,0,0,disruptor,0.3843025276690005,proactive,pluralist,0.5334584113065327,pref_legal,true,false,false,1
3,pluralist,16,apriori,false,true,false,true,570,190,1,1,0.518,1,0,0,1,0,0,initiator,0.14916650051286795,reactive,pluralist,0.6210962328548326,pref_legal,true,false,false,1
3,pluralist,17,legal,true,true,true,false,470,143,2,2,0.554,5,14,2,2,0,1,responder,0.16491771774172015,reactive,pluralist,0.5024880695145448,pref_epistemic,true,false,false,1
3,pluralist,20,apriori,false,false,true,false,848,248,6,6,0.378,7,44,1,6,0,0,responder,0.7686559789125308,reactive,allCare,0.58313652348369,pref_epistemic,true,false,false,1
3,pluralist,21,epistemic,false,true,true,false,760,212,5,5,0.787,6,33,1,5,0,0,responder,0.9789295444439778,proactive,pluralist,0.4820128640102947,pref_epistemic,true,false,false,1
3,pluralist,22,epistemic,true,false,false,true,1040,384,4,4,0.416,6,54,2,4,0,0,initiator,0.18216705384758114,reactive,pluralist,0.4696960176946621,pref_epistemic,true,false,false,1
3,pluralist,23,legal,false,true,true,true,856,389,3,3,0.394,6,74,3,3,0,0,initiator,0.9288201099777535,proactive,pluralist,0.7521229255463354,pref_epistemic,true,false,false,1
3,pluralist,24,apriori,false,false,true,false,188,33,1,1,0.846,2,0,0,1,0,1,initiator,0.21646867705377926,proactive,allCare,0.7962807745439409,pref_care,true,false,false,1
3,pluralist,25,epistemic,false,true,false,true,474,222,0,0,0.912,3,86,3,0,0,0,responder,0.7830254293704223,proactive,pluralist,0.5824886039012799,pref_apriori,true,false,false,1
3,pluralist,26,epistemic,false,true,false,false,472,159,4,4,0.535,5,2,0,4,0,1,responder,0.2603784135248298,proactive,authoritarian,0.7288996389447808,pref_epistemic,true,false,false,1
3,pluralist,27,legal,false,false,false,true,568,87,5,5,0.314,5,1,0,5,0,0,mediator,0.5705417429304843,reactive,pluralist,0.5024733020235964,pref_epistemic,true,false,false,1
3,pluralist,28,legal,true,false,false,false,568,141,1,1,0.992,4,3,2,1,0,1,initiator,0.30250617402960933,proactive,pluralist,0.7211719688779628,pref_legal,true,false,false,1
3,pluralist,30,legal,false,false,false,true,94,6,1,1,0.537,1,0,0,1,0,0,mediator,0.6704888661461524,reactive,pluralist,0.4815437816144721,pref_care,true,false,false,1
3,pluralist,31,legal,false,false,true,false,282,59,2,2,0.887,3,0,0,2,0,1,responder,0.4773748106282589,reactive,allCare,0.6290270960126136,pref_legal,true,false,false,1
3,pluralist,32,care,true,true,false,false,568,206,1,1,0.615,3,7,2,1,0,0,responder,0.2064400984790623,proactive,pluralist,0.643131029088669,pref_legal,true,false,false,1
3,pluralist,33,legal,false,false,false,true,660,256,1,1,0.700,4,88,2,1,0,1,disruptor,0.7401426786560218,proactive,pluralist,0.4164135939502855,pref_apriori,true,false,false,1
3,pluralist,34,apriori,false,false,true,false,286,55,1,1,0.753,2,0,0,1,0,1,initiator,0.7398914146836831,proactive,allCare,0.4165905288463243,pref_apriori,true,false,false,1
3,pluralist,35,care,false,false,false,true,568,143,1,1,0.327,3,3,2,1,0,0,initiator,0.6682408692769466,proactive,pluralist,0.7814589955358111,pref_legal,true,false,false,1
3,pluralist,37,care,false,false,true,false,378,65,2,2,0.782,3,1,1,2,0,0,responder,0.750250122561821,reactive,allCare,0.7875330899042957,pref_legal,true,false,false,1
3,pluralist,38,legal,true,true,false,true,472,165,0,0,0.702,3,22,3,0,0,0,initiator,0.843712369495032,reactive,pluralist,0.7939174164403006,pref_care,true,false,false,1
3,pluralist,39,epistemic,false,true,true,false,946,392,5,5,0.431,5,32,0,5,0,0,responder,0.6626861034268239,proactive,pluralist,0.7041562927355349,pref_care,true,false,false,1
3,pluralist,40,epistemic,true,false,true,true,570,103,3,3,0.520,3,0,0,3,0,0,mediator,0.561763932567778,proactive,pluralist,0.6140659674442431,pref_apriori,true,false,false,1
3,pluralist,41,epistemic,true,true,false,true,664,325,3,3,0.535,6,73,2,3,0,1,disruptor,0.20166009865927426,reactive,pluralist,0.6799817071474106,pref_epistemic,true,false,false,1
3,pluralist,42,epistemic,false,true,true,true,470,251,1,1,0.692,1,33,0,1,0,0,disruptor,0.0709703391766312,reactive,pluralist,0.7091108321940065,pref_care,true,false,false,1
3,pluralist,43,apriori,true,true,false,false,660,255,2,2,0.996,3,7,1,2,0,0,mediator,0.482095970308706,proactive,pluralist,0.521225034341652,pref_legal,true,false,false,1
3,pluralist,44,apriori,true,true,false,false,852,302,2,2,0.802,6,41,3,2,0,1,mediator,0.8335816792109045,reactive,pluralist,0.6432669199898885,pref_epistemic,true,false,false,1
3,pluralist,45,legal,true,true,false,true,658,152,5,5,0.410,5,0,0,5,0,0,mediator,0.4039921517754723,reactive,pluralist,0.49281100877784845,pref_apriori,true,false,false,1
3,pluralist,47,apriori,true,false,true,false,756,452,3,3,0.391,6,83,3,3,0,0,initiator,0.7730044075061331,reactive,pluralist,0.40903361506195185,pref_epistemic,true,false,false,1
3,pluralist,48,apriori,false,false,false,true,284,59,2,2,0.881,3,2,1,2,0,0,mediator,0.04897478437485492,reactive,pluralist,0.760014128428417,pref_care,true,false,false,1
3,pluralist,49,legal,false,false,false,true,472,140,3,3,0.600,4,10,1,3,0,0,responder,0.2224869845431383,proactive,pluralist,0.7801687748972098,pref_epistemic,true,false,false,1
3,pluralist,51,care,false,true,true,true,282,56,2,2,0.614,3,1,1,2,0,0,mediator,0.9747194075209484,proactive,pluralist,0.6585877590716909,pref_apriori,true,false,false,1
3,pluralist,52,legal,false,true,true,true,474,230,1,1,0.775,4,30,2,1,0,1,mediator,0.3161913600486236,reactive,pluralist,0.5616732970379662,pref_legal,true,false,false,1
3,pluralist,53,epistemic,true,true,true,true,378,187,1,1,0.835,2,13,1,1,0,0,responder,0.7557935040410505,proactive,utopian,0.4183840173790532,pref_care,true,false,false,1
3,pluralist,54,epistemic,true,false,true,true,570,371,2,2,0.422,5,82,3,2,0,0,initiator,0.5500033757936607,reactive,pluralist,0.6727855090354746,pref_epistemic,true,false,false,1
3,pluralist,55,epistemic,false,false,true,true,380,168,2,2,0.924,4,11,2,2,0,0,initiator,0.880587818220789,proactive,pluralist,0.6300096613163958,pref_care,true,false,false,1
3,pluralist,58,epistemic,false,false,false,true,564,141,2,2,0.657,3,0,0,2,0,1,disruptor,0.8699403438828139,proactive,pluralist,0.7664015941602507,pref_care,true,false,false,1
3,pluralist,59,apriori,false,false,false,false,376,96,3,3,0.540,3,4,0,3,0,0,responder,0.22359933622735706,proactive,collapsed,0.7123212009067499,pref_legal,true,false,false,1
3,pluralist,60,epistemic,true,false,true,false,188,40,1,1,0.861,2,0,0,1,0,1,mediator,0.3611635203450356,reactive,pluralist,0.7597322366484869,pref_epistemic,true,false,false,1
3,pluralist,61,epistemic,false,true,false,true,668,328,2,2,0.806,4,88,2,2,0,0,mediator,0.22619797596318336,proactive,pluralist,0.4354993446497863,pref_legal,true,false,false,1
3,pluralist,62,care,false,true,false,false,288,74,1,1,0.807,1,3,0,1,0,0,mediator,0.13423599359407812,reactive,authoritarian,0.6473094192842079,pref_apriori,true,false,false,1
3,pluralist,63,care,true,true,false,true,756,172,4,4,0.875,5,1,0,4,0,1,initiator,0.4559976526969347,proactive,pluralist,0.48743251544342336,pref_care,true,false,false,1
3,pluralist,65,epistemic,false,false,true,false,286,69,2,2,0.786,2,0,0,2,0,0,initiator,0.3615722562549697,reactive,allCare,0.5643165508588501,pref_epistemic,true,false,false,1
3,pluralist,66,legal,true,false,true,false,756,355,1,1,0.330,4,83,2,1,0,1,initiator,0.9172437145226344,reactive,pluralist,0.7279694175783703,pref_legal,true,false,false,1
3,pluralist,68,legal,true,true,true,true,566,116,3,3,0.681,6,2,2,3,0,1,disruptor,0.6906994568420757,proactive,utopian,0.6870634525152066,pref_epistemic,true,false,false,1
3,pluralist,69,epistemic,true,true,true,false,378,99,3,3,0.475,4,0,0,3,0,1,responder,0.5441332843579414,reactive,pluralist,0.44268179633595794,pref_legal,true,false,false,1
3,pluralist,70,legal,true,true,true,true,284,186,0,0,0.902,1,89,1,0,0,0,responder,0.009447039551454539,reactive,utopian,0.762441839858853,pref_legal,true,false,false,1
3,pluralist,73,epistemic,false,false,false,false,662,187,2,2,0.460,4,2,1,2,0,1,disruptor,0.6261194326973134,proactive,collapsed,0.5952904632290472,pref_epistemic,true,false,false,1
3,pluralist,75,legal,false,false,true,true,472,170,1,1,0.996,3,32,2,1,0,0,mediator,0.4180886885597188,reactive,pluralist,0.7158291910440171,pref_apriori,true,false,false,1
3,pluralist,76,apriori,true,true,false,false,568,192,2,2,0.954,4,4,2,2,0,0,disruptor,0.8155066960391459,reactive,pluralist,0.6571520764832033,pref_legal,true,false,false,1
3,pluralist,77,care,true,true,true,false,94,54,1,1,0.378,1,15,0,1,0,0,initiator,0.5046346956466838,reactive,pluralist,0.4656277307680121,pref_care,true,false,false,1
3,pluralist,80,care,true,true,true,true,474,267,1,1,0.995,3,94,2,1,0,0,responder,0.8049539756457544,reactive,utopian,0.7228505729687316,pref_epistemic,true,false,false,1
3,pluralist,81,care,true,false,true,false,472,119,2,2,0.463,4,1,1,2,0,1,mediator,0.16123671080313362,reactive,pluralist,0.6257622187334656,pref_care,true,false,false,1
3,pluralist,82,apriori,true,true,false,true,1044,573,1,1,0.604,4,80,3,1,0,0,mediator,0.3557110576694479,proactive,pluralist,0.42619692350782096,pref_care,true,false,false,1
3,pluralist,86,apriori,true,true,false,false,0,0,0,0,0.781,0,0,0,0,0,0,initiator,0.8925372843328298,reactive,pluralist,0.7674460016686239,pref_apriori,true,false,false,1
3,pluralist,87,legal,false,false,true,true,474,207,2,2,0.573,3,66,1,2,0,0,mediator,0.2910233140824736,proactive,pluralist,0.5951871074544297,pref_care,true,false,false,1
3,pluralist,88,epistemic,false,true,true,false,568,278,1,1,0.532,4,36,3,1,0,0,initiator,0.9975883378831418,proactive,pluralist,0.42091048259798125,pref_apriori,true,false,false,1
3,pluralist,89,legal,false,true,true,false,946,224,5,5,0.742,6,1,1,5,0,0,disruptor,0.7467367554865099,reactive,pluralist,0.6767998100580963,pref_care,true,false,false,1
3,pluralist,91,apriori,false,true,true,false,664,182,2,2,0.778,3,1,1,2,0,0,disruptor,0.7727134946183626,reactive,pluralist,0.5143317252180234,pref_care,true,false,false,1
3,pluralist,92,legal,false,false,false,false,950,311,2,2,0.530,3,3,0,2,0,1,disruptor,0.9132743414002742,proactive,collapsed,0.6707220590729033,pref_apriori,true,false,false,1
3,pluralist,93,care,false,false,true,true,664,256,3,3,0.327,6,20,3,3,0,0,mediator,0.6194766855346197,reactive,pluralist,0.43500427939611014,pref_epistemic,true,false,false,1
3,pluralist,94,legal,false,false,false,true,664,267,3,3,0.836,5,33,2,3,0,0,mediator,0.27181983302878854,proactive,pluralist,0.634024819524342,pref_legal,true,false,false,1
3,pluralist,96,care,true,false,false,true,846,267,2,2,0.593,4,10,1,2,0,1,disruptor,0.4209775857776008,reactive,pluralist,0.4282102242354751,pref_epistemic,true,false,false,1
3,pluralist,97,epistemic,false,false,true,true,660,289,0,0,0.848,4,18,3,0,0,1,initiator,0.1729901869805358,reactive,pluralist,0.763476334040941,pref_legal,true,false,false,1
3,pluralist,98,legal,true,true,false,false,760,210,4,4,0.509,5,3,1,4,0,0,initiator,0.22843341307862797,reactive,pluralist,0.6490826796709633,pref_epistemic,true,false,false,1
3,pluralist,100,care,false,false,true,false,288,99,0,0,0.447,1,1,1,0,0,0,initiator,0.08934778093949436,proactive,allCare,0.6340795973739222,pref_epistemic,true,false,false,1
3,pluralist,101,epistemic,false,false,true,false,96,13,1,1,0.494,1,0,0,1,0,0,mediator,0.10045237053523359,reactive,allCare,0.9568818944043456,pref_apriori,true,false,false,1
3,pluralist,102,apriori,false,true,false,false,0,0,0,0,0.746,0,0,0,0,0,0,responder,0.5312872978360812,reactive,authoritarian,0.7422699117068396,pref_apriori,true,false,false,1
3,pluralist,103,apriori,false,true,false,true,0,0,0,0,0.547,0,0,0,0,0,0,responder,0.9590198068563273,reactive,pluralist,0.8294762055635647,pref_apriori,true,false,false,1
3,pluralist,104,apriori,false,true,false,false,0,0,0,0,0.849,0,0,0,0,0,0,responder,0.669794512324902,reactive,authoritarian,0.5016956219678175,pref_apriori,true,false,false,1
3,pluralist,105,care,false,false,true,false,192,78,1,1,0.685,1,0,0,1,0,0,mediator,0.11485285343117779,reactive,allCare,0.25168107126573674,pref_epistemic,true,false,false,1
3,pluralist,106,legal,true,true,false,true,96,40,1,1,0.695,1,0,0,1,0,0,mediator,0.0831441084157718,proactive,pluralist,0.2821447351066233,pref_legal,true,false,false,1
3,pluralist,107,apriori,false,false,true,false,288,82,1,1,0.810,1,0,0,1,0,0,responder,0.9678667359018892,reactive,allCare,0.5121243000436884,pref_apriori,true,false,false,1
3,pluralist,108,legal,false,false,false,true,192,55,2,2,0.645,2,0,0,2,0,0,disruptor,0.8167518574133046,reactive,pluralist,0.6378784188382809,pref_epistemic,true,false,false,1
3,pluralist,109,legal,false,true,true,true,0,0,0,0,0.820,0,0,0,0,0,0,mediator,0.16404286390635014,proactive,pluralist,0.34137620074966213,pref_legal,true,false,false,1
3,pluralist,110,epistemic,true,true,true,true,288,120,0,0,0.842,2,43,2,0,0,0,responder,0.9636511994116604,reactive,utopian,0.9001497714794402,pref_care,true,false,false,1
3,pluralist,111,epistemic,true,false,true,true,384,173,2,2,0.413,4,14,2,2,0,0,mediator,0.06817985469531052,reactive,pluralist,0.8573094008273201,pref_apriori,true,false,false,1
3,pluralist,112,epistemic,false,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.05819748903254829,proactive,pluralist,0.4149926664881572,pref_epistemic,true,false,false,1
3,pluralist,113,care,false,false,true,false,288,88,1,1,0.376,1,0,0,1,0,0,mediator,0.008250006503774832,reactive,allCare,0.35058346608845875,pref_care,true,false,false,1
3,pluralist,114,epistemic,false,false,false,true,0,0,0,0,0.512,0,0,0,0,0,0,responder,0.8109986713552696,reactive,pluralist,0.4000371598519255,pref_epistemic,true,false,false,1
3,pluralist,115,epistemic,false,true,true,false,480,179,1,1,0.756,1,0,0,1,0,0,disruptor,0.9917449711774792,proactive,pluralist,0.8791160477116746,pref_legal,true,false,false,1
3,pluralist,116,legal,true,false,true,false,0,0,0,0,0.408,0,0,0,0,0,0,disruptor,0.11747913497937135,proactive,pluralist,0.8086255323804614,pref_legal,true,false,false,1
3,pluralist,117,apriori,true,true,true,true,0,0,0,0,0.625,0,0,0,0,0,0,initiator,0.7512321601892409,reactive,utopian,0.8477946530574023,pref_apriori,true,false,false,1
3,pluralist,118,epistemic,false,false,false,false,0,0,0,0,0.463,0,0,0,0,0,0,disruptor,0.6529694052588669,proactive,collapsed,0.2604081356189677,pref_epistemic,true,false,false,1
3,pluralist,119,legal,true,false,true,true,96,60,0,0,0.951,1,24,1,0,0,0,responder,0.033105719248367915,proactive,pluralist,0.8201715567004542,pref_apriori,true,false,false,1
3,pluralist,120,care,true,true,true,false,288,164,1,1,0.399,1,42,0,1,0,0,disruptor,0.21644137602538105,proactive,pluralist,0.859450836588042,pref_care,true,false,false,1
3,pluralist,122,care,false,true,false,false,288,119,2,2,0.602,2,1,0,2,0,0,disruptor,0.8162030735699363,reactive,authoritarian,0.2675314635150945,pref_care,true,false,false,1
3,pluralist,123,care,false,false,true,false,0,0,0,0,0.408,0,0,0,0,0,0,initiator,0.06843598035113596,proactive,allCare,0.71693298965119,pref_care,true,false,false,1
3,pluralist,124,epistemic,false,true,false,true,0,0,0,0,0.976,0,0,0,0,0,0,mediator,0.694597920715152,reactive,pluralist,0.3435747648825548,pref_epistemic,true,false,false,1
3,pluralist,125,legal,false,true,false,true,0,0,0,0,0.400,0,0,0,0,0,0,initiator,0.8939406489068755,reactive,pluralist,0.8358943380457522,pref_legal,true,false,false,1
3,pluralist,126,epistemic,true,false,false,true,0,0,0,0,0.475,0,0,0,0,0,0,disruptor,0.4303703529166164,proactive,pluralist,0.7593487782005035,pref_epistemic,true,false,false,1
3,pluralist,127,epistemic,true,true,false,true,0,0,0,0,0.440,0,0,0,0,0,0,mediator,0.44724399117844227,proactive,pluralist,0.4048593484948546,pref_epistemic,true,false,false,1
3,pluralist,128,legal,false,false,false,true,0,0,0,0,0.720,0,0,0,0,0,0,initiator,0.4789755474327788,reactive,pluralist,0.6945400038545781,pref_legal,true,false,false,1
3,pluralist,129,legal,true,true,false,true,0,0,0,0,0.673,0,0,0,0,0,0,mediator,0.9896844787202024,reactive,pluralist,0.2989946259021794,pref_legal,true,false,false,1
3,pluralist,130,epistemic,false,true,true,true,0,0,0,0,0.353,0,0,0,0,0,0,initiator,0.8701316691676267,reactive,pluralist,0.8242658041115545,pref_epistemic,true,false,false,1
3,pluralist,131,care,true,false,true,true,0,0,0,0,0.606,0,0,0,0,0,0,mediator,0.6293671389128926,proactive,pluralist,0.66934009394148,pref_care,true,false,false,1
3,pluralist,132,apriori,true,true,true,false,0,0,0,0,0.951,0,0,0,0,0,0,mediator,0.7236071451345618,reactive,pluralist,0.8990881221198956,pref_apriori,true,false,false,1
3,pluralist,133,apriori,true,true,true,false,0,0,0,0,0.794,0,0,0,0,0,0,mediator,0.8221980396413119,reactive,pluralist,0.7981522942665089,pref_apriori,true,false,false,1
3,pluralist,134,epistemic,true,false,true,true,0,0,0,0,0.496,0,0,0,0,0,0,disruptor,0.9114868065787939,reactive,pluralist,0.37456768620764436,pref_epistemic,true,false,false,1
3,pluralist,135,care,false,true,false,true,0,0,0,0,0.845,0,0,0,0,0,0,responder,0.38218072023244043,proactive,pluralist,0.24981104167993165,pref_care,true,false,false,1
3,pluralist,136,epistemic,false,false,true,false,0,0,0,0,0.750,0,0,0,0,0,0,mediator,0.2624926213358366,proactive,allCare,0.3301790743872253,pref_epistemic,true,false,false,1
3,pluralist,137,legal,false,false,true,false,0,0,0,0,0.414,0,0,0,0,0,0,mediator,0.18534030490133935,proactive,allCare,0.45191972469487535,pref_legal,true,false,false,1
3,pluralist,138,legal,false,false,true,true,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.40812174661125233,reactive,pluralist,0.6680008754035089,pref_legal,true,false,false,1
3,pluralist,139,apriori,true,true,true,true,0,0,0,0,0.897,0,0,0,0,0,0,disruptor,0.2791054214616686,proactive,utopian,0.2891021342858956,pref_apriori,true,false,false,1
3,pluralist,140,apriori,true,true,false,true,0,0,0,0,0.635,0,0,0,0,0,0,initiator,0.9854968908975467,reactive,pluralist,0.3793577949895164,pref_apriori,true,false,false,1
3,pluralist,141,apriori,false,true,false,false,0,0,0,0,0.837,0,0,0,0,0,0,disruptor,0.8478555851191223,reactive,authoritarian,0.9449579410306352,pref_apriori,true,false,false,1
3,pluralist,142,epistemic,true,true,true,true,0,0,0,0,0.777,0,0,0,0,0,0,initiator,0.6638201992367607,proactive,utopian,0.7739538735417832,pref_epistemic,true,false,false,1
3,pluralist,143,epistemic,true,false,true,true,0,0,0,0,0.395,0,0,0,0,0,0,responder,0.3908903338411547,proactive,pluralist,0.45597266219930815,pref_epistemic,true,false,false,1
3,pluralist,144,epistemic,true,false,false,false,0,0,0,0,0.563,0,0,0,0,0,0,initiator,0.7787238384533105,proactive,pluralist,0.6501583059816296,pref_epistemic,true,false,false,1
